date,nav,scheme_code,scheme_name
05-09-2018,31.28000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-09-2018,31.71000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-09-2018,32.12000,120504,ICICI Pru Bluechip Fund - Direct - Growth
31-08-2018,32.40000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-08-2018,32.50000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-08-2018,32.46000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-08-2018,32.25000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-08-2018,32.19000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-08-2018,31.82000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-08-2018,31.80000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-08-2018,31.67000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-08-2018,31.54000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-08-2018,31.45000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-08-2018,31.24000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-08-2018,31.39000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-08-2018,31.05000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-08-2018,31.21000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-08-2018,31.31000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-08-2018,31.11000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-08-2018,30.99000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-08-2018,30.96000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-08-2018,30.64000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-08-2018,30.41000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-08-2018,30.56000,120504,ICICI Pru Bluechip Fund - Direct - Growth
31-07-2018,30.42000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-07-2018,30.19000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-07-2018,30.26000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-07-2018,30.17000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-07-2018,30.13000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-07-2018,30.17000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-07-2018,30.05000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-07-2018,29.69000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-07-2018,29.36000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-07-2018,29.48000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-07-2018,29.63000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-07-2018,29.27000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-07-2018,29.69000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-07-2018,29.89000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-07-2018,29.85000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-07-2018,29.93000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-07-2018,29.63000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-07-2018,29.32000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-07-2018,29.09000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-07-2018,29.09000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-07-2018,28.98000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-07-2018,28.84000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-06-2018,28.76000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-06-2018,28.43000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-06-2018,28.83000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-06-2018,29.06000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-06-2018,29.17000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-06-2018,29.28000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-06-2018,29.13000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-06-2018,29.18000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-06-2018,29.13000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-06-2018,29.33000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-06-2018,29.48000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-06-2018,29.57000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-06-2018,29.50000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-06-2018,29.63000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-06-2018,29.50000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-06-2018,29.60000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-06-2018,29.44000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-06-2018,29.29000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-06-2018,28.89000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-06-2018,29.21000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-06-2018,29.44000,120504,ICICI Pru Bluechip Fund - Direct - Growth
31-05-2018,29.84000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-05-2018,29.65000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-05-2018,29.46000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-05-2018,29.47000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-05-2018,29.27000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-05-2018,28.96000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-05-2018,28.84000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-05-2018,29.01000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-05-2018,28.86000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-05-2018,29.36000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-05-2018,29.52000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-05-2018,29.41000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-05-2018,29.40000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-05-2018,29.46000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-05-2018,29.68000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-05-2018,29.60000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-05-2018,29.77000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-05-2018,30.07000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-05-2018,29.90000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-05-2018,29.78000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-05-2018,29.77000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-05-2018,30.08000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-04-2018,30.24000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-04-2018,30.03000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-04-2018,29.85000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-04-2018,29.75000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-04-2018,29.87000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-04-2018,29.83000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-04-2018,29.64000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-04-2018,29.80000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-04-2018,29.71000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-04-2018,29.81000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-04-2018,29.76000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-04-2018,29.54000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-04-2018,29.49000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-04-2018,29.46000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-04-2018,29.27000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-04-2018,29.29000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-04-2018,29.18000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-04-2018,29.02000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-04-2018,28.64000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-04-2018,28.72000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-04-2018,28.58000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-03-2018,28.16000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-03-2018,27.96000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-03-2018,27.47000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-03-2018,27.17000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-03-2018,27.39000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-03-2018,27.51000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-03-2018,27.41000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-03-2018,27.41000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-03-2018,27.68000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-03-2018,28.06000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-03-2018,28.05000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-03-2018,28.09000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-03-2018,27.84000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-03-2018,27.70000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-03-2018,27.53000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-03-2018,27.41000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-03-2018,27.65000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-03-2018,27.85000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-03-2018,28.09000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-02-2018,28.24000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-02-2018,28.19000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-02-2018,27.97000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-02-2018,27.78000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-02-2018,27.37000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-02-2018,27.60000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-02-2018,27.43000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-02-2018,27.43000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-02-2018,27.62000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-02-2018,27.72000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-02-2018,27.80000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-02-2018,27.68000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-02-2018,27.39000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-02-2018,27.31000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-02-2018,26.88000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-02-2018,26.81000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-02-2018,27.08000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-02-2018,27.38000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-02-2018,28.17000,120504,ICICI Pru Bluechip Fund - Direct - Growth
31-01-2018,28.06000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-01-2018,28.12000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-01-2018,28.25000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-01-2018,28.63000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-01-2018,28.80000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-01-2018,29.15000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-01-2018,29.16000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-01-2018,29.49000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-01-2018,28.86000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-01-2018,28.94000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-01-2018,28.80000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-01-2018,29.15000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-01-2018,29.10000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-01-2018,29.04000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-01-2018,29.08000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-01-2018,29.16000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-01-2018,29.26000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-01-2018,29.19000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-01-2018,28.89000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-01-2018,28.86000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-01-2018,28.70000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-01-2018,28.93000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-12-2017,29.01000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-12-2017,28.77000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-12-2017,28.72000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-12-2017,28.82000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-12-2017,28.76000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-12-2017,28.68000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-12-2017,28.57000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-12-2017,28.53000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-12-2017,28.31000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-12-2017,28.05000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-12-2017,27.75000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-12-2017,27.82000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-12-2017,28.00000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-12-2017,28.13000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-12-2017,28.04000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-12-2017,27.92000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-12-2017,27.69000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-12-2017,27.85000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-12-2017,27.87000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-12-2017,27.81000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-11-2017,27.94000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-11-2017,27.95000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-11-2017,27.91000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-11-2017,27.80000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-11-2017,27.72000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-11-2017,27.54000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-11-2017,27.51000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-11-2017,27.59000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-11-2017,27.51000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-11-2017,27.51000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-11-2017,27.42000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-11-2017,27.08000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-11-2017,27.18000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-11-2017,27.23000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-11-2017,27.18000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-11-2017,27.16000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-11-2017,26.85000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-11-2017,27.02000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-11-2017,27.15000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-11-2017,27.20000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-11-2017,27.24000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-11-2017,27.22000,120504,ICICI Pru Bluechip Fund - Direct - Growth
31-10-2017,27.03000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-10-2017,26.99000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-10-2017,26.72000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-10-2017,26.59000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-10-2017,26.69000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-10-2017,26.69000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-10-2017,26.67000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-10-2017,26.72000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-10-2017,26.77000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-10-2017,29.02000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-10-2017,28.92000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-10-2017,28.83000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-10-2017,28.62000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-10-2017,28.74000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-10-2017,28.60000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-10-2017,28.67000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-10-2017,28.39000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-10-2017,28.27000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-10-2017,28.11000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-09-2017,27.91000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-09-2017,27.61000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-09-2017,27.51000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-09-2017,27.91000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-09-2017,27.78000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-09-2017,28.31000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-09-2017,28.84000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-09-2017,28.93000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-09-2017,29.11000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-09-2017,29.11000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-09-2017,28.93000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-09-2017,28.88000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-09-2017,28.76000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-09-2017,28.86000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-09-2017,28.70000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-09-2017,28.53000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-09-2017,28.51000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-09-2017,28.27000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-09-2017,28.22000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-09-2017,27.92000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-09-2017,28.07000,120504,ICICI Pru Bluechip Fund - Direct - Growth
31-08-2017,27.91000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-08-2017,27.75000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-08-2017,27.51000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-08-2017,27.74000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-08-2017,27.53000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-08-2017,27.36000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-08-2017,27.16000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-08-2017,27.12000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-08-2017,27.30000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-08-2017,27.45000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-08-2017,27.46000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-08-2017,27.14000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-08-2017,26.64000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-08-2017,26.70000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-08-2017,27.30000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-08-2017,27.77000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-08-2017,28.01000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-08-2017,27.68000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-08-2017,27.62000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-08-2017,27.84000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-08-2017,27.90000,120504,ICICI Pru Bluechip Fund - Direct - Growth
31-07-2017,27.71000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-07-2017,27.57000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-07-2017,27.51000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-07-2017,27.51000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-07-2017,27.54000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-07-2017,27.41000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-07-2017,27.39000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-07-2017,27.32000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-07-2017,27.42000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-07-2017,27.24000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-07-2017,27.41000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-07-2017,27.49000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-07-2017,27.69000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-07-2017,27.40000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-07-2017,27.18000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-07-2017,27.33000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-07-2017,27.17000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-07-2017,27.14000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-07-2017,26.96000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-07-2017,26.78000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-07-2017,26.85000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-06-2017,26.63000,120504,ICICI Pru Bluechip Fund - Direct - Growth
