date,nav,scheme_code,scheme_name
02-02-2021,64.98170,120503,ICICI Pru Bluechip Fund - Regular - Growth
01-02-2021,63.29090,120503,ICICI Pru Bluechip Fund - Regular - Growth
29-01-2021,61.01280,120503,ICICI Pru Bluechip Fund - Regular - Growth
28-01-2021,62.26460,120503,ICICI Pru Bluechip Fund - Regular - Growth
27-01-2021,63.20010,120503,ICICI Pru Bluechip Fund - Regular - Growth
25-01-2021,64.42040,120503,ICICI Pru Bluechip Fund - Regular - Growth
22-01-2021,65.04580,120503,ICICI Pru Bluechip Fund - Regular - Growth
21-01-2021,65.36360,120503,ICICI Pru Bluechip Fund - Regular - Growth
20-01-2021,65.64150,120503,ICICI Pru Bluechip Fund - Regular - Growth
19-01-2021,65.16440,120503,ICICI Pru Bluechip Fund - Regular - Growth
18-01-2021,63.96970,120503,ICICI Pru Bluechip Fund - Regular - Growth
15-01-2021,65.18070,120503,ICICI Pru Bluechip Fund - Regular - Growth
14-01-2021,66.07550,120503,ICICI Pru Bluechip Fund - Regular - Growth
13-01-2021,66.05340,120503,ICICI Pru Bluechip Fund - Regular - Growth
12-01-2021,66.90930,120503,ICICI Pru Bluechip Fund - Regular - Growth
11-01-2021,67.18550,120503,ICICI Pru Bluechip Fund - Regular - Growth
08-01-2021,66.77000,120503,ICICI Pru Bluechip Fund - Regular - Growth
07-01-2021,65.75040,120503,ICICI Pru Bluechip Fund - Regular - Growth
06-01-2021,65.87410,120503,ICICI Pru Bluechip Fund - Regular - Growth
05-01-2021,66.38710,120503,ICICI Pru Bluechip Fund - Regular - Growth
04-01-2021,65.56810,120503,ICICI Pru Bluechip Fund - Regular - Growth
01-01-2021,64.98200,120503,ICICI Pru Bluechip Fund - Regular - Growth
31-12-2020,64.68050,120503,ICICI Pru Bluechip Fund - Regular - Growth
30-12-2020,64.54470,120503,ICICI Pru Bluechip Fund - Regular - Growth
29-12-2020,64.01140,120503,ICICI Pru Bluechip Fund - Regular - Growth
28-12-2020,63.94890,120503,ICICI Pru Bluechip Fund - Regular - Growth
24-12-2020,63.46840,120503,ICICI Pru Bluechip Fund - Regular - Growth
23-12-2020,63.04420,120503,ICICI Pru Bluechip Fund - Regular - Growth
22-12-2020,62.37500,120503,ICICI Pru Bluechip Fund - Regular - Growth
21-12-2020,61.97540,120503,ICICI Pru Bluechip Fund - Regular - Growth
18-12-2020,63.65400,120503,ICICI Pru Bluechip Fund - Regular - Growth
17-12-2020,63.30900,120503,ICICI Pru Bluechip Fund - Regular - Growth
16-12-2020,62.98740,120503,ICICI Pru Bluechip Fund - Regular - Growth
15-12-2020,62.62150,120503,ICICI Pru Bluechip Fund - Regular - Growth
14-12-2020,62.26950,120503,ICICI Pru Bluechip Fund - Regular - Growth
11-12-2020,61.96060,120503,ICICI Pru Bluechip Fund - Regular - Growth
10-12-2020,61.94250,120503,ICICI Pru Bluechip Fund - Regular - Growth
09-12-2020,61.85660,120503,ICICI Pru Bluechip Fund - Regular - Growth
08-12-2020,61.36440,120503,ICICI Pru Bluechip Fund - Regular - Growth
07-12-2020,61.17340,120503,ICICI Pru Bluechip Fund - Regular - Growth
04-12-2020,61.02140,120503,ICICI Pru Bluechip Fund - Regular - Growth
03-12-2020,60.73940,120503,ICICI Pru Bluechip Fund - Regular - Growth
02-12-2020,60.35070,120503,ICICI Pru Bluechip Fund - Regular - Growth
01-12-2020,60.50830,120503,ICICI Pru Bluechip Fund - Regular - Growth
27-11-2020,60.23530,120503,ICICI Pru Bluechip Fund - Regular - Growth
26-11-2020,59.79820,120503,ICICI Pru Bluechip Fund - Regular - Growth
25-11-2020,59.10820,120503,ICICI Pru Bluechip Fund - Regular - Growth
24-11-2020,60.10290,120503,ICICI Pru Bluechip Fund - Regular - Growth
23-11-2020,59.82240,120503,ICICI Pru Bluechip Fund - Regular - Growth
20-11-2020,59.13440,120503,ICICI Pru Bluechip Fund - Regular - Growth
19-11-2020,58.07420,120503,ICICI Pru Bluechip Fund - Regular - Growth
18-11-2020,58.58990,120503,ICICI Pru Bluechip Fund - Regular - Growth
17-11-2020,58.22120,120503,ICICI Pru Bluechip Fund - Regular - Growth
13-11-2020,57.22810,120503,ICICI Pru Bluechip Fund - Regular - Growth
12-11-2020,56.95530,120503,ICICI Pru Bluechip Fund - Regular - Growth
11-11-2020,56.94310,120503,ICICI Pru Bluechip Fund - Regular - Growth
10-11-2020,56.29030,120503,ICICI Pru Bluechip Fund - Regular - Growth
09-11-2020,55.96570,120503,ICICI Pru Bluechip Fund - Regular - Growth
06-11-2020,55.31690,120503,ICICI Pru Bluechip Fund - Regular - Growth
05-11-2020,54.90990,120503,ICICI Pru Bluechip Fund - Regular - Growth
04-11-2020,54.03520,120503,ICICI Pru Bluechip Fund - Regular - Growth
03-11-2020,53.45320,120503,ICICI Pru Bluechip Fund - Regular - Growth
02-11-2020,52.89320,120503,ICICI Pru Bluechip Fund - Regular - Growth
30-10-2020,52.64320,120503,ICICI Pru Bluechip Fund - Regular - Growth
29-10-2020,52.82080,120503,ICICI Pru Bluechip Fund - Regular - Growth
28-10-2020,52.73350,120503,ICICI Pru Bluechip Fund - Regular - Growth
27-10-2020,53.33190,120503,ICICI Pru Bluechip Fund - Regular - Growth
26-10-2020,52.05460,120503,ICICI Pru Bluechip Fund - Regular - Growth
23-10-2020,52.38180,120503,ICICI Pru Bluechip Fund - Regular - Growth
22-10-2020,51.87350,120503,ICICI Pru Bluechip Fund - Regular - Growth
21-10-2020,51.85580,120503,ICICI Pru Bluechip Fund - Regular - Growth
20-10-2020,51.97590,120503,ICICI Pru Bluechip Fund - Regular - Growth
19-10-2020,51.79390,120503,ICICI Pru Bluechip Fund - Regular - Growth
16-10-2020,51.50000,120503,ICICI Pru Bluechip Fund - Regular - Growth
15-10-2020,51.03830,120503,ICICI Pru Bluechip Fund - Regular - Growth
14-10-2020,52.16710,120503,ICICI Pru Bluechip Fund - Regular - Growth
13-10-2020,51.78950,120503,ICICI Pru Bluechip Fund - Regular - Growth
12-10-2020,52.00310,120503,ICICI Pru Bluechip Fund - Regular - Growth
09-10-2020,52.06840,120503,ICICI Pru Bluechip Fund - Regular - Growth
08-10-2020,52.08170,120503,ICICI Pru Bluechip Fund - Regular - Growth
07-10-2020,51.76900,120503,ICICI Pru Bluechip Fund - Regular - Growth
06-10-2020,51.84710,120503,ICICI Pru Bluechip Fund - Regular - Growth
05-10-2020,51.34160,120503,ICICI Pru Bluechip Fund - Regular - Growth
01-10-2020,51.24880,120503,ICICI Pru Bluechip Fund - Regular - Growth
30-09-2020,50.57190,120503,ICICI Pru Bluechip Fund - Regular - Growth
29-09-2020,50.33040,120503,ICICI Pru Bluechip Fund - Regular - Growth
28-09-2020,50.19290,120503,ICICI Pru Bluechip Fund - Regular - Growth
25-09-2020,49.17430,120503,ICICI Pru Bluechip Fund - Regular - Growth
24-09-2020,48.05020,120503,ICICI Pru Bluechip Fund - Regular - Growth
23-09-2020,49.33470,120503,ICICI Pru Bluechip Fund - Regular - Growth
22-09-2020,49.52750,120503,ICICI Pru Bluechip Fund - Regular - Growth
21-09-2020,49.88140,120503,ICICI Pru Bluechip Fund - Regular - Growth
18-09-2020,51.10810,120503,ICICI Pru Bluechip Fund - Regular - Growth
17-09-2020,51.24360,120503,ICICI Pru Bluechip Fund - Regular - Growth
16-09-2020,51.52360,120503,ICICI Pru Bluechip Fund - Regular - Growth
15-09-2020,51.24060,120503,ICICI Pru Bluechip Fund - Regular - Growth
14-09-2020,50.83300,120503,ICICI Pru Bluechip Fund - Regular - Growth
11-09-2020,50.74720,120503,ICICI Pru Bluechip Fund - Regular - Growth
10-09-2020,50.66510,120503,ICICI Pru Bluechip Fund - Regular - Growth
09-09-2020,50.32180,120503,ICICI Pru Bluechip Fund - Regular - Growth
08-09-2020,50.68460,120503,ICICI Pru Bluechip Fund - Regular - Growth
07-09-2020,50.99700,120503,ICICI Pru Bluechip Fund - Regular - Growth
04-09-2020,51.13270,120503,ICICI Pru Bluechip Fund - Regular - Growth
03-09-2020,51.76690,120503,ICICI Pru Bluechip Fund - Regular - Growth
02-09-2020,51.56320,120503,ICICI Pru Bluechip Fund - Regular - Growth
01-09-2020,51.26170,120503,ICICI Pru Bluechip Fund - Regular - Growth
31-08-2020,50.57800,120503,ICICI Pru Bluechip Fund - Regular - Growth
28-08-2020,52.15290,120503,ICICI Pru Bluechip Fund - Regular - Growth
27-08-2020,51.81770,120503,ICICI Pru Bluechip Fund - Regular - Growth
26-08-2020,51.91630,120503,ICICI Pru Bluechip Fund - Regular - Growth
25-08-2020,51.80470,120503,ICICI Pru Bluechip Fund - Regular - Growth
24-08-2020,51.52920,120503,ICICI Pru Bluechip Fund - Regular - Growth
21-08-2020,51.04600,120503,ICICI Pru Bluechip Fund - Regular - Growth
20-08-2020,50.78880,120503,ICICI Pru Bluechip Fund - Regular - Growth
19-08-2020,50.87470,120503,ICICI Pru Bluechip Fund - Regular - Growth
18-08-2020,50.73730,120503,ICICI Pru Bluechip Fund - Regular - Growth
17-08-2020,50.07810,120503,ICICI Pru Bluechip Fund - Regular - Growth
14-08-2020,49.64590,120503,ICICI Pru Bluechip Fund - Regular - Growth
13-08-2020,50.22080,120503,ICICI Pru Bluechip Fund - Regular - Growth
12-08-2020,50.11730,120503,ICICI Pru Bluechip Fund - Regular - Growth
11-08-2020,50.33300,120503,ICICI Pru Bluechip Fund - Regular - Growth
10-08-2020,50.33490,120503,ICICI Pru Bluechip Fund - Regular - Growth
07-08-2020,49.76960,120503,ICICI Pru Bluechip Fund - Regular - Growth
06-08-2020,49.37850,120503,ICICI Pru Bluechip Fund - Regular - Growth
05-08-2020,48.95440,120503,ICICI Pru Bluechip Fund - Regular - Growth
04-08-2020,48.75270,120503,ICICI Pru Bluechip Fund - Regular - Growth
03-08-2020,48.07670,120503,ICICI Pru Bluechip Fund - Regular - Growth
31-07-2020,48.62720,120503,ICICI Pru Bluechip Fund - Regular - Growth
30-07-2020,48.46340,120503,ICICI Pru Bluechip Fund - Regular - Growth
29-07-2020,48.61870,120503,ICICI Pru Bluechip Fund - Regular - Growth
28-07-2020,48.69650,120503,ICICI Pru Bluechip Fund - Regular - Growth
27-07-2020,47.93890,120503,ICICI Pru Bluechip Fund - Regular - Growth
24-07-2020,48.28860,120503,ICICI Pru Bluechip Fund - Regular - Growth
23-07-2020,48.86020,120503,ICICI Pru Bluechip Fund - Regular - Growth
22-07-2020,48.52530,120503,ICICI Pru Bluechip Fund - Regular - Growth
21-07-2020,48.85790,120503,ICICI Pru Bluechip Fund - Regular - Growth
20-07-2020,48.73710,120503,ICICI Pru Bluechip Fund - Regular - Growth
17-07-2020,48.01030,120503,ICICI Pru Bluechip Fund - Regular - Growth
16-07-2020,47.57820,120503,ICICI Pru Bluechip Fund - Regular - Growth
15-07-2020,47.35820,120503,ICICI Pru Bluechip Fund - Regular - Growth
14-07-2020,47.26940,120503,ICICI Pru Bluechip Fund - Regular - Growth
13-07-2020,48.02250,120503,ICICI Pru Bluechip Fund - Regular - Growth
10-07-2020,48.35860,120503,ICICI Pru Bluechip Fund - Regular - Growth
09-07-2020,48.64520,120503,ICICI Pru Bluechip Fund - Regular - Growth
08-07-2020,48.28970,120503,ICICI Pru Bluechip Fund - Regular - Growth
07-07-2020,49.00730,120503,ICICI Pru Bluechip Fund - Regular - Growth
06-07-2020,48.23510,120503,ICICI Pru Bluechip Fund - Regular - Growth
03-07-2020,47.57850,120503,ICICI Pru Bluechip Fund - Regular - Growth
02-07-2020,47.62970,120503,ICICI Pru Bluechip Fund - Regular - Growth
01-07-2020,47.25750,120503,ICICI Pru Bluechip Fund - Regular - Growth
30-06-2020,47.03990,120503,ICICI Pru Bluechip Fund - Regular - Growth
29-06-2020,46.97650,120503,ICICI Pru Bluechip Fund - Regular - Growth
26-06-2020,47.17400,120503,ICICI Pru Bluechip Fund - Regular - Growth
25-06-2020,47.08160,120503,ICICI Pru Bluechip Fund - Regular - Growth
24-06-2020,47.03490,120503,ICICI Pru Bluechip Fund - Regular - Growth
23-06-2020,47.71310,120503,ICICI Pru Bluechip Fund - Regular - Growth
22-06-2020,46.91440,120503,ICICI Pru Bluechip Fund - Regular - Growth
19-06-2020,46.54000,120503,ICICI Pru Bluechip Fund - Regular - Growth
18-06-2020,46.20210,120503,ICICI Pru Bluechip Fund - Regular - Growth
17-06-2020,45.73570,120503,ICICI Pru Bluechip Fund - Regular - Growth
16-06-2020,45.84540,120503,ICICI Pru Bluechip Fund - Regular - Growth
15-06-2020,45.42100,120503,ICICI Pru Bluechip Fund - Regular - Growth
12-06-2020,46.14030,120503,ICICI Pru Bluechip Fund - Regular - Growth
11-06-2020,45.77060,120503,ICICI Pru Bluechip Fund - Regular - Growth
10-06-2020,46.46330,120503,ICICI Pru Bluechip Fund - Regular - Growth
09-06-2020,46.21800,120503,ICICI Pru Bluechip Fund - Regular - Growth
08-06-2020,46.72920,120503,ICICI Pru Bluechip Fund - Regular - Growth
05-06-2020,46.77590,120503,ICICI Pru Bluechip Fund - Regular - Growth
04-06-2020,46.27980,120503,ICICI Pru Bluechip Fund - Regular - Growth
03-06-2020,46.59340,120503,ICICI Pru Bluechip Fund - Regular - Growth
02-06-2020,46.26770,120503,ICICI Pru Bluechip Fund - Regular - Growth
01-06-2020,45.60820,120503,ICICI Pru Bluechip Fund - Regular - Growth
29-05-2020,44.64620,120503,ICICI Pru Bluechip Fund - Regular - Growth
28-05-2020,44.02030,120503,ICICI Pru Bluechip Fund - Regular - Growth
27-05-2020,43.15920,120503,ICICI Pru Bluechip Fund - Regular - Growth
26-05-2020,42.61590,120503,ICICI Pru Bluechip Fund - Regular - Growth
22-05-2020,42.82720,120503,ICICI Pru Bluechip Fund - Regular - Growth
21-05-2020,43.28270,120503,ICICI Pru Bluechip Fund - Regular - Growth
20-05-2020,43.10690,120503,ICICI Pru Bluechip Fund - Regular - Growth
19-05-2020,42.33840,120503,ICICI Pru Bluechip Fund - Regular - Growth
18-05-2020,41.88820,120503,ICICI Pru Bluechip Fund - Regular - Growth
15-05-2020,43.22280,120503,ICICI Pru Bluechip Fund - Regular - Growth
14-05-2020,43.32730,120503,ICICI Pru Bluechip Fund - Regular - Growth
13-05-2020,43.87870,120503,ICICI Pru Bluechip Fund - Regular - Growth
12-05-2020,43.34660,120503,ICICI Pru Bluechip Fund - Regular - Growth
11-05-2020,43.44780,120503,ICICI Pru Bluechip Fund - Regular - Growth
08-05-2020,43.48670,120503,ICICI Pru Bluechip Fund - Regular - Growth
07-05-2020,43.19380,120503,ICICI Pru Bluechip Fund - Regular - Growth
06-05-2020,43.86600,120503,ICICI Pru Bluechip Fund - Regular - Growth
05-05-2020,43.44310,120503,ICICI Pru Bluechip Fund - Regular - Growth
04-05-2020,43.97750,120503,ICICI Pru Bluechip Fund - Regular - Growth
30-04-2020,46.24030,120503,ICICI Pru Bluechip Fund - Regular - Growth
29-04-2020,45.17960,120503,ICICI Pru Bluechip Fund - Regular - Growth
28-04-2020,44.47920,120503,ICICI Pru Bluechip Fund - Regular - Growth
27-04-2020,43.93170,120503,ICICI Pru Bluechip Fund - Regular - Growth
24-04-2020,43.32210,120503,ICICI Pru Bluechip Fund - Regular - Growth
23-04-2020,44.29080,120503,ICICI Pru Bluechip Fund - Regular - Growth
22-04-2020,43.62920,120503,ICICI Pru Bluechip Fund - Regular - Growth
21-04-2020,42.85460,120503,ICICI Pru Bluechip Fund - Regular - Growth
20-04-2020,44.05350,120503,ICICI Pru Bluechip Fund - Regular - Growth
17-04-2020,44.12630,120503,ICICI Pru Bluechip Fund - Regular - Growth
16-04-2020,42.87120,120503,ICICI Pru Bluechip Fund - Regular - Growth
15-04-2020,42.74580,120503,ICICI Pru Bluechip Fund - Regular - Growth
13-04-2020,42.89580,120503,ICICI Pru Bluechip Fund - Regular - Growth
09-04-2020,43.82900,120503,ICICI Pru Bluechip Fund - Regular - Growth
08-04-2020,41.96530,120503,ICICI Pru Bluechip Fund - Regular - Growth
07-04-2020,41.83350,120503,ICICI Pru Bluechip Fund - Regular - Growth
03-04-2020,39.25760,120503,ICICI Pru Bluechip Fund - Regular - Growth
01-04-2020,40.27420,120503,ICICI Pru Bluechip Fund - Regular - Growth
31-03-2020,41.73640,120503,ICICI Pru Bluechip Fund - Regular - Growth
30-03-2020,40.91030,120503,ICICI Pru Bluechip Fund - Regular - Growth
27-03-2020,42.47780,120503,ICICI Pru Bluechip Fund - Regular - Growth
26-03-2020,42.25080,120503,ICICI Pru Bluechip Fund - Regular - Growth
25-03-2020,40.40840,120503,ICICI Pru Bluechip Fund - Regular - Growth
24-03-2020,38.44600,120503,ICICI Pru Bluechip Fund - Regular - Growth
23-03-2020,37.64630,120503,ICICI Pru Bluechip Fund - Regular - Growth
20-03-2020,42.89500,120503,ICICI Pru Bluechip Fund - Regular - Growth
19-03-2020,41.03760,120503,ICICI Pru Bluechip Fund - Regular - Growth
18-03-2020,42.34580,120503,ICICI Pru Bluechip Fund - Regular - Growth
17-03-2020,44.89100,120503,ICICI Pru Bluechip Fund - Regular - Growth
16-03-2020,45.85880,120503,ICICI Pru Bluechip Fund - Regular - Growth
13-03-2020,48.59990,120503,ICICI Pru Bluechip Fund - Regular - Growth
12-03-2020,47.80390,120503,ICICI Pru Bluechip Fund - Regular - Growth
11-03-2020,51.34490,120503,ICICI Pru Bluechip Fund - Regular - Growth
09-03-2020,51.29940,120503,ICICI Pru Bluechip Fund - Regular - Growth
06-03-2020,53.09870,120503,ICICI Pru Bluechip Fund - Regular - Growth
05-03-2020,53.64500,120503,ICICI Pru Bluechip Fund - Regular - Growth
04-03-2020,53.08250,120503,ICICI Pru Bluechip Fund - Regular - Growth
03-03-2020,53.55050,120503,ICICI Pru Bluechip Fund - Regular - Growth
02-03-2020,52.80090,120503,ICICI Pru Bluechip Fund - Regular - Growth
28-02-2020,52.89070,120503,ICICI Pru Bluechip Fund - Regular - Growth
27-02-2020,54.33070,120503,ICICI Pru Bluechip Fund - Regular - Growth
26-02-2020,54.46160,120503,ICICI Pru Bluechip Fund - Regular - Growth
25-02-2020,54.87410,120503,ICICI Pru Bluechip Fund - Regular - Growth
24-02-2020,55.07390,120503,ICICI Pru Bluechip Fund - Regular - Growth
20-02-2020,56.08370,120503,ICICI Pru Bluechip Fund - Regular - Growth
19-02-2020,56.18320,120503,ICICI Pru Bluechip Fund - Regular - Growth
18-02-2020,55.59300,120503,ICICI Pru Bluechip Fund - Regular - Growth
17-02-2020,55.85250,120503,ICICI Pru Bluechip Fund - Regular - Growth
14-02-2020,56.14370,120503,ICICI Pru Bluechip Fund - Regular - Growth
13-02-2020,56.60340,120503,ICICI Pru Bluechip Fund - Regular - Growth
12-02-2020,56.61940,120503,ICICI Pru Bluechip Fund - Regular - Growth
11-02-2020,56.13760,120503,ICICI Pru Bluechip Fund - Regular - Growth
10-02-2020,56.09310,120503,ICICI Pru Bluechip Fund - Regular - Growth
07-02-2020,55.73580,120503,ICICI Pru Bluechip Fund - Regular - Growth
06-02-2020,55.69570,120503,ICICI Pru Bluechip Fund - Regular - Growth
05-02-2020,55.43900,120503,ICICI Pru Bluechip Fund - Regular - Growth
04-02-2020,54.99170,120503,ICICI Pru Bluechip Fund - Regular - Growth
03-02-2020,53.99140,120503,ICICI Pru Bluechip Fund - Regular - Growth
31-01-2020,54.33880,120503,ICICI Pru Bluechip Fund - Regular - Growth
30-01-2020,54.23540,120503,ICICI Pru Bluechip Fund - Regular - Growth
29-01-2020,54.48930,120503,ICICI Pru Bluechip Fund - Regular - Growth
28-01-2020,54.02790,120503,ICICI Pru Bluechip Fund - Regular - Growth
27-01-2020,54.04080,120503,ICICI Pru Bluechip Fund - Regular - Growth
24-01-2020,54.32190,120503,ICICI Pru Bluechip Fund - Regular - Growth
23-01-2020,53.68220,120503,ICICI Pru Bluechip Fund - Regular - Growth
22-01-2020,53.39440,120503,ICICI Pru Bluechip Fund - Regular - Growth
21-01-2020,53.56850,120503,ICICI Pru Bluechip Fund - Regular - Growth
20-01-2020,53.87850,120503,ICICI Pru Bluechip Fund - Regular - Growth
17-01-2020,54.44490,120503,ICICI Pru Bluechip Fund - Regular - Growth
16-01-2020,54.31850,120503,ICICI Pru Bluechip Fund - Regular - Growth
15-01-2020,54.02220,120503,ICICI Pru Bluechip Fund - Regular - Growth
14-01-2020,54.11310,120503,ICICI Pru Bluechip Fund - Regular - Growth
13-01-2020,53.86020,120503,ICICI Pru Bluechip Fund - Regular - Growth
10-01-2020,53.61880,120503,ICICI Pru Bluechip Fund - Regular - Growth
09-01-2020,53.34850,120503,ICICI Pru Bluechip Fund - Regular - Growth
08-01-2020,52.74380,120503,ICICI Pru Bluechip Fund - Regular - Growth
07-01-2020,52.69920,120503,ICICI Pru Bluechip Fund - Regular - Growth
06-01-2020,52.32690,120503,ICICI Pru Bluechip Fund - Regular - Growth
03-01-2020,53.33710,120503,ICICI Pru Bluechip Fund - Regular - Growth
02-01-2020,53.36120,120503,ICICI Pru Bluechip Fund - Regular - Growth
01-01-2020,53.26230,120503,ICICI Pru Bluechip Fund - Regular - Growth
31-12-2019,53.23570,120503,ICICI Pru Bluechip Fund - Regular - Growth
30-12-2019,53.58440,120503,ICICI Pru Bluechip Fund - Regular - Growth
27-12-2019,53.55870,120503,ICICI Pru Bluechip Fund - Regular - Growth
26-12-2019,53.17930,120503,ICICI Pru Bluechip Fund - Regular - Growth
24-12-2019,53.23310,120503,ICICI Pru Bluechip Fund - Regular - Growth
23-12-2019,53.49770,120503,ICICI Pru Bluechip Fund - Regular - Growth
20-12-2019,53.56510,120503,ICICI Pru Bluechip Fund - Regular - Growth
19-12-2019,53.44830,120503,ICICI Pru Bluechip Fund - Regular - Growth
18-12-2019,53.22010,120503,ICICI Pru Bluechip Fund - Regular - Growth
17-12-2019,52.82300,120503,ICICI Pru Bluechip Fund - Regular - Growth
16-12-2019,52.22650,120503,ICICI Pru Bluechip Fund - Regular - Growth
13-12-2019,52.38850,120503,ICICI Pru Bluechip Fund - Regular - Growth
12-12-2019,51.93710,120503,ICICI Pru Bluechip Fund - Regular - Growth
